"","MEAN_ALL","MEAN_0","MEAN_1","MEAN_2","SUM_ALL","SUM_0","SUM_1","SUM_2","VAR_ALL","VAR_0","VAR_1","VAR_2","NTP_0","NTP_1","NTP_2","MARIANNA TMP","MARIANNA HUMIDITY","MARIANNA VIS","PUNTAGORDA TMP","PUNTAGORDA HUMIDITY","PUNTAGORDA VIS","WINTERHAVEN TMP","WINTERHAVEN HUMIDITY","WINTERHAVEN VIS","MIAMI TMP","MIAMI HUMIDITY","MIAMI VIS"
"2020-07-31",0.0595576745713352,0.266947857104242,0.0281187863047443,0.0102726450848008,21.500320520252,16.0168714262545,3.76791736483574,1.71553172916174,0.0361882021349602,0.166832456418585,0.000417648801624347,6.23965389381073e-05,60,134,167,84.02,29.6684457344551,16093,79.916,52.8533081418015,8851.2,82.04,32.1093324150252,16093,87.53,24.7071414127918,16046.5
"2020-08-01",0.0424539580161699,0.1824104254134,0.0282194260154155,0.0105973155927782,17.4485767446458,10.944625524804,4.45866931043565,2.04528190940619,0.0209684498063506,0.120427159699419,0.000487387450886061,6.35100444530919e-05,60,158,193,84.92,27.0183610382602,16093,86,26.9173813252662,16093,89.06,22.4671022751483,16093,87.08,25.752510131618,16046.5
"2020-08-02",0.0418114289123979,0.184096954607715,0.0257774802126192,0.00902362500733518,16.5573258493096,11.0458172764629,3.81506707146764,1.69644150137901,0.0217824765049531,0.119915173442905,0.000463335815159361,3.26517891682368e-05,60,148,188,84.92,18.5684654442926,16093,78.98,56.6093704940348,16093,87.08,11.5461254907196,16093,83.93,45.2285695479334,16046.5
"2020-08-03",0.0425058608383533,0.185443943273276,0.0261971866834517,0.0104144583407201,17.087356057018,11.1266365963966,3.98197237588465,1.97874708473682,0.0214500346712244,0.119500936412267,0.000513928490385262,5.99302267688118e-05,60,152,190,89.06,13.9456197413247,16093,84.02,37.4584430519197,16093,82.94,29.1907206429839,16093,81.98,61.6266526925146,14452.6666666667
"2020-08-04",0.0403411382382425,0.168809871406605,0.0255587126611543,0.010277989608143,15.4909970834851,10.1285922843963,3.39930878393352,1.96309601515532,0.0200308626103607,0.108440037948935,0.000537810877881482,5.75082196641025e-05,60,133,191,87.98,12.1119347736675,16093,86,30.5499533529919,16093,87.08,21.6654108145897,16093,83.48,47.0762302456604,16046.5
"2020-08-05",0.051595150572184,0.222380612790585,0.0288015966930615,0.00712334800903734,18.8322299588472,13.3428367674351,4.40664429403841,1.08274889737368,0.0285658118405273,0.139252977673173,0.00030855860188861,3.28559897242559e-05,60,153,152,86,11.2021034354398,16093,78.08,70.8603360596274,16093,77,69.4397017257271,16093,82.49,58.9018536474458,16046.5
"2020-08-06",0.0537501539618716,0.217457725200802,0.0305566072387442,0.00874178715935954,18.7588037326932,13.0474635120481,4.46126465685666,1.25007556378841,0.0296904417046874,0.140387924563242,0.000442739293220205,6.30761539854526e-05,60,146,143,82.94,36.9800756303288,16093,75.47,97.5605398702522,16093,80.06,45.2283449433626,16093,72.5,100,13546.5
"2020-08-07",0.0422721595827006,0.168100163216392,0.0289873997346054,0.00863123298963396,15.9366041626781,10.0860097929835,4.43507215939462,1.41552221029997,0.0203946732829659,0.108847918338627,0.000501661514071292,4.63392190824736e-05,60,153,164,84.92,14.429328030733,16093,84.92,34.1230922399708,16093,83.93,35.5515839351498,16093,81.5,43.1586601301453,16046.5
"2020-08-08",0.0364183991961577,0.168563438688094,0.0278379693992582,0.0107753890775895,17.1530660213903,10.1138063212857,4.2592093180865,2.78005038201809,0.0164489910973637,0.108668650295847,0.000504456240424063,5.54220647539778e-05,60,153,258,79.79,45.8284425816923,13276.75,80.36,23.5135621806633,16093,78.98,44.747547990942,16093,86.54,25.5197372377906,16046.5
"2020-08-09",0.0472661194189922,0.199329284671694,0.029425316845606,0.0108343698507683,18.339254334569,11.9597570803016,4.47264816053212,1.90684909373522,0.0244818197990949,0.130848616477682,0.000486260391849159,6.62716289873583e-05,60,152,176,82.04,46.1187018279612,16093,78.98,66.968484953479,16093,84.02,29.6684457344551,16093,86,32.2269725972123,16046.5
"2020-08-10",0.0410170821896538,0.184467369224876,0.0249813061260374,0.0105075975880027,16.7759866155684,11.0680421534926,3.52236416377127,2.18558029830456,0.0211461879112091,0.119979134787474,0.000508505358960527,6.34585150868305e-05,60,141,208,84.02,33.0165083144976,16093,80.06,45.2283449433626,16093,78.68,56.4854315557508,16093,86,33.9039918414327,16046.5
"2020-08-11",0.0412981723747193,0.16622764528729,0.0291991795878857,0.0114060781335318,16.767057984136,9.97365871723741,4.67186873406172,2.12153053283691,0.0189210834938368,0.109307136767629,0.000460993467160319,7.86905655056536e-05,60,160,186,80.54,39.0594237800383,16093,77,75.2154713028777,16093,76.235,56.6574312870188,10058.25,86,32.2269725972123,16046.5
"2020-08-12",0.0453921347759621,0.171324129278461,0.0282568054733007,0.00929098054766656,15.7056786324829,10.2794477567077,4.1254935991019,1.30073727667332,0.0222144287358195,0.107890979769184,0.000789623429236137,5.07421600178186e-05,60,146,140,73.04,78.9611645544086,16093,78.44,55.2055924538102,16093,78.98,44.747547990942,16093,85.46,28.4945239034156,16046.5
"2020-08-13",0.0813798786878631,0.379404569122319,0.0195853074482822,0.0108363776691729,26.6112203309312,22.7642741473392,2.13479851186275,1.71214767172933,0.0586018870348107,0.212514367665733,0.000207781204511834,7.5230605128602e-05,60,109,158,82.94,33.2357815639769,16093,77,63.249372112468,16093,77,70.5228046823306,16093,84.92,42.8117219241587,16093
"2020-08-14",0.0552289571524376,0.217474307337155,0.0270854902165614,0.0127269198750928,18.556929603219,13.0484584402293,3.76488314010203,1.74358802288771,0.0307074861578902,0.140364315612205,0.000404375483670919,9.35339951236965e-05,60,139,137,77,63.4412945444284,16093,77,100,16093,77,50.0237365680767,16093,86.54,29.0130424958739,16046.5
"2020-08-15",0.0436461642234316,0.167680958751589,0.0280489040404753,0.0118492657096131,16.2363730911165,10.0608575250953,4.29148231819272,1.88403324782848,0.0205918219261255,0.108932155111328,0.000493923916100562,0.000104036279366455,60,153,159,77,70.5228046823306,16093,78.98,80.3504989423045,16093,82.04,23.8197271255623,16093,85.01,34.0041982024558,16046.5
"2020-08-16",0.0451607487606581,0.204188015839706,0.0270884609603472,0.0101648154782086,17.8836565092206,12.2512809503824,3.54858838580549,2.08378717303276,0.0241078370491784,0.129362225892149,0.000527724095254643,5.09197751180206e-05,60,131,205,82.04,32.1093324150252,16093,82.94,73.7229285605371,16093,82.94,41.9468890561436,16093,84.47,30.0174346763789,16046.5
"2020-08-17",0.0454470528162677,0.18595221315821,0.0244698368110939,0.0080058186181954,15.9973625913262,11.1571327894926,3.71941519528627,1.12081460654736,0.0244225530948018,0.119466968102266,0.000465213430645452,4.22353727417158e-05,60,152,140,87.08,14.8711271801486,16093,84.92,53.3777810944357,16093,82.04,46.1187018279612,16093,86,26.9173813252662,16046.5
"2020-08-18",0.04126869195776,0.169612941145897,0.0247956011697751,0.00907899314401353,15.310684716329,10.1767764687538,3.64495337195694,1.48895487561822,0.0207630951377713,0.108478462222813,0.000508209845404103,5.98724795725057e-05,60,147,164,87.08,17.0210470271074,16093,80.06,57.0267756578068,16093,80.96,57.4055145968677,16093,77.99,41.9552349522504,16046.5
"2020-08-19",0.0401468051822631,0.169018852214018,0.0234369694672782,0.00932775263456588,14.6134370863438,10.1411311328411,2.71868845820427,1.75361749529839,0.0211750324601767,0.108557134996626,0.000552449039943962,5.72166715291918e-05,60,116,188,82.94,26.150627152278,16093,82.94,46.5308166386138,16093,77,63.4412945444284,16093,86.54,27.3360232516535,16046.5
"2020-08-20",0.0428589834580512,0.166192090852807,0.0248588198599847,0.0104703613970843,15.2577981110662,9.97152545116842,3.77854061871767,1.50773204118013,0.0215677438680586,0.109426373942659,0.000514520901338068,6.80338995331923e-05,60,152,144,74.48,52.3918535099122,16093,80.96,57.4055145968677,16093,80.06,39.7459042953725,16093,80.96,48.709114236051,16046.5
"2020-08-21",0.0437912692032431,0.171344510062287,0.0252327042829803,0.010270657135716,15.1079878751189,10.2806706037372,3.20455344393849,1.62276382744312,0.0222313290110641,0.108041631475267,0.000530292258012818,5.63006013464492e-05,60,127,158,71.96,78.6561851828595,16093,79.04,66.3733528790398,16093,75.92,71.6717192611912,16093,84.32,50.2318892455263,12307.3333333333
"2020-08-22",0.0421965164945066,0.176415186313291,0.0217692824770455,0.0119012889543963,15.2329424545169,10.5849111787975,2.35108250752091,2.29694876819849,0.0213250574057713,0.106695680425973,0.000615553933432944,6.78710919572679e-05,60,108,193,78.98,40.1137651625862,16093,75.3028571428571,91.1753579665362,9828.28571428571,77,50.0237365680767,16093,86.54,34.1417488335413,16046.5
"2020-08-23",0.0393159998690381,0.171709443349391,0.0210769360183158,0.0111988195715173,15.3725559487939,10.3025666009635,2.90861717052758,2.16137217730284,0.019733846988426,0.107871868190559,0.000488288153002925,7.65338634600612e-05,60,138,193,77,50.0237365680767,16093,75.77,94.983459566236,6169,75.02,79.44549937148,14484,86,32.2269725972123,16046.5
"2020-08-24",0.0423880479213866,0.167907644466807,0.0284347080644345,0.0114100470461629,16.3193984497339,10.0744586680084,4.23677150160074,2.00816828012466,0.0199454504795004,0.108980266546055,0.000481059537909139,8.45977730044684e-05,60,149,176,78.53,74.8418101450038,16093,85.46,43.046233910022,16093,84.92,37.8632779541689,16093,83.93,59.7018663974018,16046.5
"2020-08-25",0.0408303149877934,0.169280788333466,0.024469588718093,0.00906463265419007,15.1480468604714,10.1568473000079,3.45021200925112,1.54098755121231,0.0207640961470164,0.108549397157555,0.000491783568379117,6.03437540188015e-05,60,141,170,77.24,78.3701415512799,11265,82.04,65.2098461531938,16093,84.92,34.1230922399708,16093,87.08,38.8147526317747,16046.5
"2020-08-26",0.0770548471439354,0.34258394658876,0.0239089026617316,0.0097207189051073,24.9657704746351,20.5550367953256,3.10815734602511,1.30257633328438,0.0538267853934185,0.205809824147066,0.000246441563249938,4.82292183460877e-05,60,130,134,87.08,17.0210470271074,16093,84.92,34.1230922399708,16093,86,30.5499533529919,16093,85.46,38.1027532970692,16046.5
"2020-08-27",0.0420936486555702,0.199343200555692,0.0267665011440994,0.0101177976979558,18.0581752732396,11.9605920333415,3.80084316246212,2.29674007743597,0.0223185125308779,0.13085862268356,0.000473153936856579,7.01260367668242e-05,60,142,227,84.92,27.0183610382602,16093,84.02,53.016209460032,16093,84.02,41.5585993496229,16093,84.02,40.011346834697,16046.5
"2020-08-28",0.0426556299831276,0.188101408723742,0.0251491656176802,0.00825570007005046,16.1664837636054,11.2860845234245,3.34483902715147,1.53556021302938,0.0227904410968589,0.118817394818,0.000499422645196328,4.5960906407681e-05,60,133,186,80.06,57.0267756578068,16093,84.92,53.3777810944357,16093,80.66,65.043122986721,12338,85.46,45.7989036243442,16046.5
"2020-08-29",0.0464366511865096,0.185069161901871,0.0289913667241732,0.0116734928110751,17.3673075437546,11.1041497141123,4.34870500862598,1.91445282101631,0.0229205317882776,0.119738270991073,0.000494775697592779,8.64997418638585e-05,60,150,164,78.08,56.2375536791828,16093,86,38.3422286399696,16093,84.02,41.5585993496229,16093,84.92,42.8117219241587,16046.5
"2020-08-30",0.0460269862359905,0.201333738366763,0.025575433542291,0.0107019206431384,17.3061468247324,12.0800243020058,3.17135375924408,2.05476876348257,0.0253363186326031,0.130183579280827,0.000559107075873531,6.72918805511781e-05,60,124,192,77,79.9081379234247,16093,86,47.821077593303,16093,78.08,70.8603360596274,16093,84.92,37.8632779541689,16046.5
"2020-08-31",0.0833088454479973,0.351502455181132,0.0206708486269539,0.0102771868308385,24.4928005617112,21.0901473108679,1.98440146818757,1.41825178265572,0.0587219372080784,0.199077127778157,0.000234110100317711,6.83947394190717e-05,60,96,138,78.98,56.6093704940348,16093,77,79.9081379234247,16093,75.92,71.6717192611912,16093,79.412,50.4550153976726,16074.4
"2020-09-01",0.0534879620202252,0.20918202996254,0.0233324481844902,0.00705292162795861,16.3138284161687,12.5509217977524,2.91655602306128,0.846350595355034,0.0310556716876251,0.127860825205181,0.000537253839660502,3.07775486045602e-05,60,125,120,78.98,56.6093704940348,16093,78.08,78.5472986993715,16093,75.92,79.6585979164068,16093,80.06,60.1291744954619,16046.5
"2020-09-02",0.0440307195983396,0.183665879288067,0.0257989946634524,0.00967528321648721,15.9831512141973,11.019952757284,3.250673327595,1.71252512931824,0.0236917613015246,0.11994543996048,0.000552348882749196,5.63641488513537e-05,60,126,177,80.96,45.6526982459674,16093,82.94,46.5308166386138,16093,80.96,64.8632903027591,16093,86,28.7336673391291,16046.5
"2020-09-03",0.0370831238391826,0.171549481122444,0.0250538378361835,0.01156655546962,16.9099044706672,10.2929688673466,3.7831295132637,2.8338060900569,0.0169949055868198,0.107981215958902,0.000501301743941513,8.34195219628298e-05,60,151,245,84.02,33.0165083144976,16093,86,30.5499533529919,16093,79.44,65.2861792914162,4381.11111111111,86.54,43.3179151125389,16046.5
"2020-09-04",0.0396996151690406,0.167867135101308,0.0270949351203859,0.013136282944402,17.1502337530255,10.0720281060785,4.25390481390059,2.82430083304644,0.0178322263831556,0.108859863394,0.000530026768662214,8.41520673167108e-05,60,157,215,84.02,29.6684457344551,16093,82.04,40.6646220143232,16093,87.98,25.0137646052018,16093,86.54,34.3682182032185,16046.5
"2020-09-05",0.0446768331643563,0.186131662782282,0.0275114659247372,0.00991525218985174,16.6644587703049,11.1678997669369,3.74155936576426,1.75499963760376,0.0230851510110928,0.11940378961179,0.000542321087050286,8.58959439315441e-05,60,136,177,82.94,33.2357815639769,16093,87.08,27.3829271129211,16093,84.02,29.6684457344551,16093,86.54,34.3682182032185,16046.5
"2020-09-06",0.0407474977124133,0.18486396142592,0.0264241925683128,0.0123674748908906,17.8066565003246,11.0918376855552,3.85793211497366,2.85688669979572,0.0197936200582067,0.119668546788606,0.000566836407344411,0.000109579265676866,60,146,231,84.02,13.7775451260477,16093,77,88.5625653608166,16093,84.92,30.0716664815649,16093,84.065,29.850865983273,16069.75
"2020-09-07",0.0468951665067826,0.184122119750828,0.0264667900882556,0.0106176988658856,16.3664131108671,11.0473271850497,3.7582841925323,1.56080173328519,0.024545380450015,0.119949899423938,0.000496838513413496,8.28810113225263e-05,60,142,147,78.08,30.233160629548,16093,78.98,71.1363215906362,16093,77.225,67.4504817448548,16093,75.08,80.0204880243171,13395.3333333333
"2020-09-08",0.0586175002556826,0.24983173563766,0.0204101665468331,0.0105281889035895,18.8748350823298,14.9899041382596,2.32675898633897,1.55817195773125,0.0377739155995643,0.15886901849792,0.000325376927124573,8.79920988973785e-05,60,114,148,82.04,25.1622086626926,16093,75.02,79.44549937148,16093,77,70.5228046823306,16093,81.5,43.1586601301453,16046.5
"2020-09-09",0.0414106433635763,0.170330953039229,0.025601374451071,0.0092764732738336,15.8188657648861,10.2198571823537,4.09621991217136,1.50278867036104,0.0201492615047492,0.108241802076069,0.000481987003220028,5.8809524086992e-05,60,160,162,80.06,24.2684710933061,16093,80.66,53.1573173193237,16093,78.53,67.5132222755481,8047,82.94,46.5308166386138,16046.5
"2020-09-10",0.0507106916289535,0.185870532753567,0.0257290148532347,0.00863852711128338,15.6188930217177,11.152231965214,3.49914602003992,0.967515036463737,0.0277119491052417,0.119483071902814,0.000551015550288473,4.02353135330504e-05,60,136,112,80.06,35.6236566381587,16093,77,79.9081379234247,16093,78.08,62.5254598936207,16093,82.94,44.2388528473787,16046.5
"2020-09-11",0.0507978411110979,0.225880193089445,0.026179299863248,0.00926938220233975,18.8967968933284,13.5528115853667,3.79599848017097,1.54798682779074,0.0280114434361029,0.137305244705688,0.000469276878073026,5.14429575947814e-05,60,145,167,75.92,79.6585979164068,6437,78.98,100,16093,78.08,70.8603360596274,16093,80.96,61.1344024498134,16046.5
"2020-09-12",0.0416561797572489,0.167798453507324,0.0275274831276964,0.010925453217978,15.9543168470263,10.0679072104394,3.90890260413289,1.97750703245401,0.0200773984990709,0.108987991882709,0.00051631600717198,6.93520445359404e-05,60,142,181,74.48,84.7233152257879,16093,80.96,64.8632903027591,16093,82.04,51.1516780408036,16093,83.48,39.7026660540316,16046.5
"2020-09-13",0.0429583417528914,0.182271724380553,0.0263109502636573,0.0106999790247198,16.4530448913574,10.9363034628332,3.47304543480277,2.04369599372149,0.022506480084883,0.120518965568759,0.000582657862134618,5.63065724402371e-05,60,132,191,78.98,56.6093704940348,16093,78.32,72.0737267422305,13947.3333333333,78.98,56.6093704940348,16093,76.46,79.7833679199158,10328
"2020-09-14",0.043459408846744,0.18451343641306,0.0260180284297376,0.0118646424932358,16.8187912236899,11.0708061847836,3.43437975272536,2.31360528618097,0.0222716721898422,0.119937321456747,0.000585363199234118,7.88518643114995e-05,60,132,195,75.92,79.6585979164068,16093,77,100,9656,78.98,64.1661084914688,16093,82.49,58.5725255921455,16046.5
"2020-09-15",0.0442858076640474,0.169118807154397,0.0241282733364238,0.0102235731269632,14.8357455674559,10.1471284292638,3.25731690041721,1.43130023777485,0.0228750175432798,0.108623150127747,0.000527922356236518,6.0897048719743e-05,60,135,140,75.92,79.6585979164068,16093,78.08,88.7076914378099,16093,78.08,70.8603360596274,16093,83.48,44.0447079941184,16046.5
"2020-09-16",0.0494967417131799,0.198895725499218,0.0266443918035789,0.0106402324535042,16.6309052156284,11.9337435299531,2.93088309839368,1.7662785872817,0.0282323927789396,0.131062254395176,0.000617252781890859,6.43505979126539e-05,60,110,166,75.35,81.2775034404395,7778.33333333333,78.98,80.3504989423045,16093,82.94,33.2357815639769,16093,82.94,41.9468890561436,16046.5
"2020-09-17",0.0404489418738312,0.181916824821383,0.0235220289023052,0.0137161562320578,17.1099024126306,10.915009489283,2.91673158388585,3.2781613394618,0.0204250461478557,0.120745741747854,0.00054235055884099,9.05208142928934e-05,60,124,239,78.305,54.9054802943472,15288.5,82.94,46.5308166386138,16093,82.04,51.1516780408036,16093,84.02,37.4584430519197,16046.5
"2020-09-18",0.0521928014850816,0.216165559614698,0.0244884535899026,0.00909557679007129,17.1714316885918,12.9699335768819,2.7916837092489,1.40981440246105,0.0316280125506288,0.140902212769318,0.000557283418883777,5.95429889533515e-05,60,114,155,73.94,71.0433607413602,16093,84.02,65.8906530595113,16093,80.06,57.0267756578068,16093,85.46,30.5202367826185,16046.5
"2020-09-19",0.045488434424003,0.182615714271863,0.0272640695016012,0.0129711853618594,17.0581629090011,10.9569428563118,3.84423379972577,2.25698625296354,0.0228932998574601,0.120514935048015,0.000537454695179396,0.000100712462013044,60,141,174,75.92,56.535170951326,16093,82.94,59.3372296365773,16093,82.04,28.7696053192058,16093,87.53,26.1983458590614,16046.5
"2020-09-20",0.0456098040176482,0.1856309791406,0.0257960600554943,0.010553280277365,16.1458706222475,11.137858748436,3.22450750693679,1.78350436687469,0.0243033181136073,0.119664087290686,0.000599460849140369,6.80592718736544e-05,60,125,169,71.06,31.0988597332371,16093,84.02,37.4584430519197,16093,80.06,50.3009071349687,16093,81.77,52.0464477294592,16069.75
"2020-09-21",0.0489757789681627,0.201224615580092,0.0279289041009309,0.0115696669791836,17.8761593233794,12.0734769348055,3.8821176700294,1.92056471854448,0.0259910974180446,0.130302185996993,0.000533791202031249,8.87381033042514e-05,60,139,166,66.02,44.5139477994901,16093,78.2,89.4605651140113,9387.83333333333,78.98,50.9092601398404,16093,84.92,35.9931850970698,16046.5
"2020-09-22",0.0391459419187613,0.16496321928377,0.0265596660154481,0.0104374092167769,16.0498361866921,9.89779315702617,4.11674823239446,2.03529479727149,0.018810351386332,0.109637366137248,0.000473940280120464,8.64627894721624e-05,60,155,195,66.02,44.5139477994901,16093,78.08,34.6840899556774,16093,77,20.2435621428186,16093,81.5,38.8810153304963,16046.5
"2020-09-23",0.0410547784752193,0.185093833040446,0.0291226879614436,0.00978535909308206,17.6946095228195,11.1056299824268,4.45577125810087,2.13320828229189,0.0200640994189269,0.119691304783171,0.00046215591598393,7.26012721230207e-05,60,153,218,69.98,40.2607295545486,16093,77,34.140994877415,16093,75.02,28.7290138419506,16093,82.04,17.3410120118045,16046.5
"2020-09-24",0.0397304503676983,0.181928023695946,0.027208234549367,0.0114127316795257,18.0773549173027,10.9156814217567,4.57098340429366,2.59069009125233,0.0190187932109738,0.120580890137518,0.00049047742603993,7.41935133837877e-05,60,168,227,75.02,14.572160573799,16093,78.98,23.7840678305502,16093,78.98,23.7840678305502,16093,82.94,17.9391193267478,16046.5
"2020-09-25",0.0427412404037944,0.204891933624943,0.0229299892187119,0.0138462794670071,18.6351808160543,12.2935160174966,2.86624865233898,3.47541614621878,0.0219280947356958,0.129237928952334,0.000434660448263746,9.43573907495322e-05,60,125,251,77.54,71.2167989085227,15288.5,80.06,80.5553581460374,16093,80.96,36.061709509162,16093,77,80.4170578686056,6514.5
"2020-09-26",0.0481217323288403,0.199225390019516,0.0272302138437698,0.00964195854765804,17.6125540323555,11.953523401171,4.19345293194056,1.46557769924402,0.0259665468948358,0.131049399265966,0.000461133256305533,8.67765647011861e-05,60,154,152,77,50.0237365680767,16093,78.89,76.5344732617321,16093,82.04,40.6646220143232,16093,81.5,54.2785963188356,16046.5
"2020-09-27",0.044613506839718,0.186830775843312,0.0260011687312486,0.00842081605420485,16.6408380512148,11.2098465505987,4.13418582826853,1.29680567234755,0.0230735361148834,0.119162556272883,0.000472453871104507,5.0750926624883e-05,60,159,154,77,39.1580452176118,16093,82.04,51.1516780408036,16093,82.94,41.9468890561436,16093,76.388,75.1450865499117,15074.4
"2020-09-28",0.0411351322907965,0.15380019787699,0.0231969680903213,0.0105699456209759,13.94480984658,9.22801187261939,3.24757553264499,1.46922244131565,0.0197604240791477,0.0966621514815873,0.000215380231901547,6.88883158075999e-05,60,140,139,73.04,69.1875181660666,16093,77,100,16093,75.056,74.7477769309357,26115.4,82.94,46.5308166386138,16046.5
"2020-09-29",0.0417909324217042,0.180996553087607,0.0230853064981012,0.0119833554319962,16.2566727120429,10.8597931852564,3.02417515125126,2.37270437553525,0.0221997880698092,0.121135636730799,0.000529106358076666,6.7415148305779e-05,60,131,198,75.02,79.44549937148,16093,80.06,63.2315733331169,16093,1831.82,100,16093,82.49,41.549388729145,16046.5
"2020-09-30",0.041320446645841,0.187378937626878,0.0219568405300379,0.0117704695978454,16.5281786583364,11.2427362576127,2.76656190678477,2.51888049393892,0.0216065343580982,0.119118869936104,0.000479853263619593,8.88197570627688e-05,60,126,214,60.08,54.3198961656169,16093,76.19,92.2617210807086,5129.75,78.08,70.8603360596274,16093,85.01,27.1205147765459,16046.5
